actual,predicted,absolute_error
2.945441253129525,2.5274181700821177,0.41802308304740743
2.9735315888174667,2.6461186941040586,0.32741289471340806
2.864942158955943,2.577123361817391,0.2878187971385522
2.717311269926866,2.4819560278673736,0.2353552420594922
2.3493163159419197,2.202578800986859,0.1467375149550607
2.2741083882378152,2.196722360756574,0.07738602748124146
2.0036939820100494,1.9465400285003505,0.057153953509698985
2.008315295565683,1.9967309558709612,0.011584339694721946
1.9947407328180635,1.9562490155779977,0.03849171724006584
2.197915562859109,2.1376091147738996,0.060306448085209574
2.1287612627697636,2.1828056113152425,0.054044348545478904
2.226685122679927,2.155754057898026,0.07093106478190103
2.4090585556424844,2.292779511885586,0.11627904375689857
2.567013671249395,2.528736288922047,0.0382773823273479
2.8044182160148075,2.4673533911341883,0.3370648248806192
2.774403552942319,2.7665369544897223,0.00786659845259674
2.9287397138253373,2.816508656602871,0.11223105722246629
2.882265783912124,2.8483836498801205,0.033882134032003464
2.941559326320137,2.9429427874505163,0.0013834611303793487
2.8853143860359367,2.7698624861263204,0.11545189990961635
3.0643040811870876,2.8519517267525054,0.21235235443458222
2.790016419557479,2.8371756273528876,0.04715920779540861
2.9046246136599945,2.9073448078392468,0.002720194179252289
2.842465523222637,2.8902579095134517,0.047792386290814726
2.841017832152627,2.9130188128382786,0.07200098068565142
2.90515505708333,2.9804526299295193,0.0752975728461891
2.8445196280564287,2.926803877918141,0.08228424986171223
2.9144783124509357,2.744191677368039,0.17028663508289688
2.461162504026982,2.431235938698692,0.029926565328289634
2.1796758739457864,2.217691964825265,0.03801609087947844
1.9871742355694717,2.0046772615989767,0.017503026029505042
1.809829820290894,1.9697175888008787,0.15988776850998465
2.1376824164618737,1.9599484919766625,0.1777339244852112
2.0161508788014144,2.165681192189126,0.14953031338771172
2.1999777297077627,2.141823291759555,0.058154437948207516
2.4093876618908063,2.187095416306163,0.22229224558464322
2.403495427748059,2.4059936948402036,0.0024982670921445127
2.535573754807268,2.5961589670549303,0.06058521224766222
2.746127838876709,2.7640728213166716,0.017944982439962676
2.7524124657202003,2.7648808310550135,0.012468365334813214
2.857456429288699,2.856840774935772,0.0006156543529267644
2.9123096529865657,2.8419799990756465,0.07032965391091928
2.8921867496354166,2.888340669274394,0.003846080361022519
2.937328764729414,2.8570709284097626,0.08025783631965133
2.906024164335627,3.0779311326973366,0.17190696836170982
3.002308798938584,2.803334268487597,0.1989745304509869
2.810164120583269,2.8518776156053165,0.041713495022047464
2.7365601253757528,2.9326085257602643,0.19604840038451155
2.9005698402837132,2.835635222174699,0.06493461810901424
2.9072802517227485,2.82676442235919,0.08051582936355839
2.8510241742444493,2.834025274264774,0.016998899979675297
2.6453187868273806,2.9066171531010716,0.26129836627369096
2.459843025375603,2.5954294513744256,0.13558642599882242
2.299491005147809,2.1803664620561083,0.11912454309170073
2.048567849581508,2.109566164441283,0.060998314859774805
1.7935960983745847,1.939323940218308,0.14572784184372334
1.9565156862479751,2.027407439703569,0.07089175345559373
2.127202281535048,1.987767887402345,0.1394343941327032
2.1789031300964052,2.126970122504208,0.0519330075921971
2.4584381575880148,2.3474907021366214,0.1109474554513934
2.480851514804718,2.4135703797239882,0.06728113508072964
2.7839222258947323,2.5598156119012376,0.22410661399349463
2.7327208158530003,2.814402694926799,0.08168187907379876
2.7135608720057203,2.706935019195226,0.006625852810494326
2.906118191707023,2.7175965281540138,0.18852166355300914
2.9765882289797703,2.9097790686448737,0.06680916033489659
2.9990685216839643,2.92689963923945,0.07216888244451436
2.83231655055016,2.964629484082092,0.13231293353193196
2.831810664040769,2.871841460689827,0.040030796649058065
2.9769871860013692,2.971660574742581,0.005326611258788194
2.8367144858157523,2.930214659434625,0.09350017361887275
2.8439887389155407,2.7795894639654906,0.06439927495005016
2.9225172782847832,2.8675867346075457,0.0549305436772376
2.9676844448156308,2.8831215176261167,0.08456292718951408
3.0240685122424695,2.8673475540978344,0.15672095814463516
2.747203316658722,2.8186644243193855,0.07146110766066327
2.5686813665927053,2.5129807504339485,0.055700616158756766
2.2296128763855325,2.3576241957170474,0.12801131933151488
1.8832639296923628,2.0618705090768965,0.17860657938453373
1.973855911555437,1.873767105923804,0.10008880563163314
2.0386426708545375,2.068121584826574,0.02947891397203639
2.1159172159392736,2.1325028849040626,0.01658566896478897
2.1385856809945145,2.1695987386900346,0.031013057695520097
2.3759072669173342,2.3900936685620278,0.014186401644693536
2.514881064541163,2.3266269068862773,0.18825415765488573
2.4403434490445863,2.765716467932612,0.3253730188880257
2.733866721466214,2.6757769480349203,0.05808977343129351
2.8428562947830587,2.741586971673369,0.1012693231096895
2.8982136252867736,2.8530701537091474,0.045143471577626215
2.7858405428204756,2.938200687823571,0.15236014500309558
3.1062194207134017,2.9295519948263222,0.1766674258870795
3.049633005188311,2.9487644461100904,0.10086855907822079
2.8440612649688175,2.858899788080058,0.014838523111240676
2.8380752932339433,3.062289801090247,0.2242145078563036
3.0980291096838184,2.8607112964935815,0.23731781319023693
2.7989353614297263,2.8297150741847963,0.030779712755069966
2.8762529570632327,2.888259210447813,0.01200625338458039
2.9392913749490126,2.9117273857915005,0.027563989157512125
2.881548466963408,2.884726506197808,0.0031780392343998543
2.7576589924633828,2.8647301514320116,0.10707115896862884
2.620502849903179,2.6489292841063548,0.0284264342031757
2.310582784741418,2.344935073043877,0.034352288302458955
1.5787630993530914,1.9863712791196388,0.4076081797665474
1.6094443899903046,1.8109245265928369,0.20148013660253228
1.7511455120045636,1.9176201063888574,0.1664745943842938
1.984760411972211,2.081965383686758,0.09720497171454712
1.8557616718081027,2.0469270201715704,0.19116534836346766
2.1007463311127212,2.1222279235995085,0.02148159248678727
2.046097153939636,2.411280592758955,0.3651834388193187
2.4388474387155172,2.345812598649983,0.09303484006553431
2.414280987313848,2.6764184671638698,0.26213747985002156
2.3669489230641654,2.7886382525331315,0.4216893294689661
2.670283009202783,2.8164037104705164,0.14612070126773347
2.673842235957629,2.774650224712999,0.10080798875537011
2.812605426409185,3.076850666411901,0.2642452400027162
2.618127003352716,2.9139435999121712,0.295816596559455
2.5724878382647316,2.8221077272095316,0.24961988894480003
2.4134914313953573,2.814105663124248,0.40061423172889077
2.6087263389487485,2.879254894725944,0.2705285557771955
2.5987127626030766,2.67443149300638,0.07571873040330335
2.5132981804826016,2.7741672973258398,0.2608691168432382
2.542938534182398,2.8091880928280615,0.2662495586456637
2.47619072474775,2.8484923522442194,0.3723016274964692
2.2423856734875343,2.6619363404629333,0.419550666975399
2.0904795775532268,2.490217902586271,0.3997383250330442
1.8593837437600527,2.2285202236418153,0.3691364798817627
1.612335057218886,1.7020244195011045,0.08968936228221858
1.5709042001336821,1.610797722371325,0.039893522237642864
1.6547734620295647,1.7016336169983397,0.04686015496877505
1.8933340278686044,1.906112980556271,0.012778952687666711
1.931937886715118,1.935090908529372,0.00315302181425392
1.9921038295069449,2.0224040283820703,0.030300198875125472
2.343820774225735,2.10657157856615,0.23724919565958524
2.3890501207515418,2.4295188689684477,0.040468748216905936
2.447915934722319,2.399907130661497,0.0480088040608222
2.4777814264850697,2.522311193015345,0.04452976653027507
2.7725085501383324,2.569872489065963,0.20263606107236942
2.655074946450902,2.6760961083011985,0.021021161850296455
2.516639614299119,2.7101650026643425,0.19352538836522326
2.6835914521974282,2.6481851861404144,0.0354062660570138
2.7414562095160115,2.6898360246807673,0.05162018483524422
2.8077145137630755,2.577489435559156,0.23022507820391924
2.472143018275471,2.719820918830931,0.2476779005554599
2.647117302429092,2.5599982931222254,0.08711900930686678
2.5577766916082356,2.522650133548888,0.03512655805934761
2.64869312488805,2.4542885913289085,0.19440453355914133
2.395892265605365,2.626114297213615,0.23022203160824972
2.260002845990243,2.301950918051623,0.04194807206138007
2.093824183428319,2.100717066841549,0.006892883413230244
1.9564072959580077,1.9840037693813544,0.0275964734233467
1.9140468768468526,1.6345289013196929,0.27951797552715973
2.048696095044619,1.6687598008928268,0.3799362941517921
2.1948231622370358,1.7319418389068808,0.46288132333015497
2.167860750374703,1.994788880123076,0.17307187025162696
2.4605455361459123,1.98034437206499,0.4802011640809223
2.336092007308784,2.0153599709564007,0.32073203635238334
2.4498956493192456,2.3462771460008582,0.1036185033183874
2.7459463699205524,2.4601236648395814,0.28582270508097096
2.705755419173113,2.511875728143961,0.19387969102915203
2.966334012341119,2.570567036563839,0.39576697577727993
3.041033299581076,2.7576460301108723,0.28338726947020376
3.068159195684268,2.738541440509699,0.3296177551745689
2.836497452563927,2.6036258471739804,0.23287160538994645
3.011846811651864,2.7583147184838173,0.2535320931680469
3.0546466063724895,2.8026741779103093,0.25197242846218026
2.84466457614584,2.89999362633566,0.05532905018982026
2.9494305447177593,2.6139218344456348,0.3355087102721246
2.970557377084518,2.751665237364275,0.21889213972024324
2.9662666200781445,2.6636099562991684,0.30265666377897604
2.9283284130369647,2.6636576196117434,0.26467079342522126
2.8168379600062283,2.5128749819536376,0.30396297805259076
2.6560109523875397,2.3531865989628886,0.3028243534246511
2.5445260753049452,2.1985817549806153,0.34594432032433
2.3143757347899845,2.06519404912307,0.24918168566691445
1.9447493781204979,1.9482233189813185,0.0034739408608206457
2.111803757653049,1.918174194918943,0.1936295627341058
2.0132691307804675,2.1398110255705314,0.12654189479006384
1.9627490250892388,2.1444864639198,0.18173743883056126
2.216251478272579,2.2768805662149325,0.06062908794235344
2.3822392213495585,2.310589613926758,0.07164960742280035
2.4367467542215038,2.5395259985030174,0.10277924428151364
2.7718374862713735,2.734190565005635,0.03764692126573843
2.8669124281980674,2.8106882569363596,0.056224171261707756
2.850637271577116,2.9659732970609474,0.11533602548383115
2.9517463733561944,3.0633592136844596,0.11161284032826524
3.000541732763321,3.0027303145963637,0.002188581833042935
2.8861097328166863,2.837148479521584,0.048961253295102036
2.981398215620131,2.833531942970564,0.14786627264956698
2.9100101200578283,3.1037699614792973,0.19375984142146896
2.9983758542219516,2.943758414696571,0.05461743952538045
2.881038950558026,2.929773764314582,0.04873481375655597
2.8015924700525234,2.936895979396842,0.13530350934431867
2.997296650635202,2.8885758908195047,0.1087207598156974
2.9228486712638873,2.9645473706398393,0.04169869937595205
2.860276793653346,2.9020316064745915,0.04175481282124549
2.680289839775317,2.6050969789025595,0.07519286087275745
2.4423781157871844,2.596913222673751,0.15453510688656635
2.287514359484459,2.3273193111648154,0.03980495168035647
2.013357601598859,2.0263943655787373,0.013036763979878518
1.810248344692403,2.115390273413213,0.30514192872081014
2.0549950774463404,1.9582534237085882,0.09674165373775212
2.1743155455689465,1.977345879670483,0.19696966589846343
2.3053895273377347,2.195262438862275,0.11012708847545971
2.5271098357342017,2.418699679765313,0.10841015596888859
2.4325036093406003,2.47965842996131,0.047154820620709526
2.7474826921304283,2.7093161279221585,0.038166564208269804
2.8319294755324713,2.7707355416031114,0.0611939339293599
2.913323665906573,2.8256996705705713,0.08762399533600185
2.893952973033207,2.9927201815359323,0.09876720850272536
2.9796697487113604,2.9791655171445117,0.0005042315668486452
2.966941763127938,2.942967167140917,0.023974595987021008
3.072529256517456,3.075375945089869,0.00284668857241277
2.8471187302897283,3.0028876638854314,0.1557689335957031
2.8204000214398652,2.9702229955303485,0.14982297409048329
2.9426820226301666,2.839593981791266,0.10308804083890077
3.0187903778406833,2.6921869438365307,0.3266034340041526
2.8885766067315037,2.9927640998844014,0.10418749315289766
2.729924950170054,2.8973781297968366,0.1674531796267824
2.6736203171549655,2.8530695287787675,0.179449211623802
2.6837467949538625,2.670357757315232,0.01338903763863053
2.6916338187274267,2.4778580469348297,0.213775771792597
2.3001266409147414,2.278553699340015,0.021572941574726556
2.0718518848114993,2.0247485596450994,0.04710332516639992
2.2542048071598098,1.8940169307626347,0.3601878763971751
2.0221982762697284,2.1931961376956015,0.17099786142587314
2.168361463098631,2.1354858502171092,0.03287561288152174
2.1779141826690362,2.2932729622517085,0.11535877958267227
2.2921549947256956,2.50267309069227,0.21051809596657423
2.3118866471341066,2.357027747634308,0.04514110050020115
2.5877082438161962,2.671826334611937,0.08411809079574084
2.7073034553541664,2.737473848706622,0.030170393352455527
2.882987163542612,2.9155645637020493,0.03257740015943744
3.0003045178231473,2.899867662582621,0.10043685524052615
3.078331471031383,3.000624247684933,0.07770722334644997
3.0612913817319423,2.9484045760086737,0.11288680572326859
2.978951580570562,3.1089437038432357,0.1299921232726735
2.971107827442986,2.990781168019218,0.019673340576231713
2.9452716670916463,2.798120595512,0.14715107157964624
2.876571208852993,2.9245649989910785,0.04799379013808558
3.0119168302830848,3.0002405717426366,0.011676258540448181
2.8111810684277803,2.958963797572622,0.1477827291448417
2.8159774589235704,2.7170262504958336,0.09895120842773686
2.767764454805339,2.549122222386208,0.21864223241913106
2.6755947175101698,2.7769861023002087,0.10139138479003895
2.563722426804631,2.7299330530367576,0.16621062623212657
2.4475794000052633,2.262255599633751,0.18532380037151253
2.2775141682410047,2.121095654606252,0.1564185136347529
1.8790077923089432,2.3455829002216753,0.46657510791273205
2.192268587519641,2.070325172813538,0.1219434147061027
2.20470539161539,2.2252462317185953,0.020540840103205227
2.361468570272107,2.1741220647694415,0.18734650550266574
2.3995198508202824,2.3119682893805944,0.08755156143968801
2.605661426105171,2.3239650326631285,0.28169639344204267
2.7972846315651525,2.653711131999557,0.1435734995655955
2.897405841719295,2.6789279817633522,0.21847785995594293
3.037129520072176,2.841840291722851,0.19528922834932505
3.1450723956158146,3.0639711205939144,0.08110127502190023
2.991711713975218,3.090574594386822,0.09886288041160407
2.949029124932018,3.1217995593754226,0.17277043444340467
2.7966811979116772,2.935435468946152,0.1387542710344749
3.0879593537792362,2.929721159127463,0.15823819465177325
2.9796222121256206,2.9259302439964987,0.053691968129121914
2.95895050386846,2.8996473770512674,0.05930312681719263
2.8967489568923486,2.9189441569369334,0.022195200044584862
2.801564975909925,2.803186165737462,0.0016211898275373393
3.022072471241814,2.733812750089522,0.28825972115229215
2.870992778050903,2.8618779962468825,0.009114781804020478
2.7957530283997025,2.757994704515912,0.037758323883790634
2.3244731950744337,2.5196047089789078,0.19513151390447403
2.3412377738212737,2.4938597509230123,0.15262197710173853
